,A1,A2,A3,A4,A5,A6
2020-07-10,0.10670308591207021,-0.004739971098660009,0.1600408671707739,1.1724794392008575,0.1908211067272537,0.703201184767229
2020-07-13,0.42877867281473664,-0.8162984973302584,0.8337764064817351,1.1722455729846217,0.15115804269468264,0.3212882570171262
2020-07-14,-0.28208350680738786,-0.2007554741085502,0.06457728936631268,0.09738280444577466,-0.12143657455543626,0.0006759951304144748
2020-07-15,0.3587494288205518,-0.21553560312980174,0.2269497551130714,1.3213403473099048,0.5627966370908458,1.1273732632112503
2020-07-16,0.21316450015711408,0.7427678836150118,-0.6639418819490006,1.2146595121684634,1.234336695755184,1.4552217895242152
2020-07-17,0.10513965799970539,-0.42866437672371877,0.2738191168580041,-1.3503513252395345,-0.7641997582905137,-0.6862761490365713
2020-07-20,0.06647429306771573,0.03630795096785048,0.08256888328022245,-0.10343224570932283,-0.32075090970522524,-0.2699544265821311
2020-07-21,0.39433019382424916,-0.1341718592065844,0.23786911053532483,-0.21678665697300414,-0.5433245417350038,-0.01970620360666024
2020-07-22,0.3332260636882187,0.4752580487340374,0.15088874986666456,-0.12784587062127575,1.2202225020055837,-0.6641110803875343
2020-07-23,-0.20346895759286793,0.37330447136009814,0.21287782636799757,1.2551278804476242,1.2855016829659855,-0.3120162433609751
2020-07-24,0.042787251558505796,-0.4014690278844305,0.5843394271986768,0.12835166094573308,-0.39528045042576615,-0.27694593534058454
2020-07-27,-0.36339440249026395,-0.04375555071128466,-0.09937594762864652,0.4738556547766519,-1.6151499938053173,0.19948173905407182
2020-07-28,0.624721320485061,0.49437057729041656,-0.2880469181551728,0.056253961104121515,0.44227851666165946,0.2734031712097084
2020-07-29,-0.415988204086057,-1.0899437937162244,0.3201168805577602,-0.4989078006659181,-1.660726844459003,-0.0407327370362606
2020-07-30,0.7780006418501132,0.48863525079241205,0.3571914897849219,0.44472369404006473,0.7136520354872459,-0.054445522876441436
2020-07-31,0.38874442544372184,-0.1493894513333798,0.3850561830202049,-0.4594575180297918,-0.5790010666631287,-0.4805152936450429
2020-08-03,-0.35392916425894316,-0.778354648340101,1.0668957609753433,0.3448162292020765,-1.085639369106855,-1.7617220654947063
2020-08-04,-0.16283577371049013,0.08842070320284899,-0.09178955560267704,0.9959573103178337,0.5660519641292839,1.0424681726367433
2020-08-05,-0.4154051725635279,-0.23604695232619696,-0.03543579760153794,-0.9674331187145468,-1.4392810629854103,-1.013139151823113
2020-08-06,-0.6111391762870269,-0.026534863619544016,-0.025211575874153527,0.26614343429787685,-0.5413931761467462,-0.7278499036273627
2020-08-07,0.5133548764850454,0.6363306614437813,-0.29003044107925074,-0.3297325113452437,0.2466132991600683,-0.09216099995552023
2020-08-10,-0.8672051205701741,-0.0268313862175287,-0.5146312586102986,-0.730032583692671,-1.1760441632824867,0.15247729046275701
2020-08-11,-0.09592684483987446,0.19528226689930733,0.22933829981190051,0.012414689880573853,0.07339070792880834,-1.4362770027711216
2020-08-12,-0.09202599070268924,0.2666836123651051,-0.17319264889874017,-0.8408777623964513,-0.5968658218347592,-0.30734110855460367
2020-08-13,-0.2873372171308096,-0.19973895656962612,0.06854236221365007,1.8377504181455318,0.8858513693414196,1.2554989008870225
2020-08-14,0.17174406645380938,-0.23359452438662012,0.4601889153785151,0.502482043434671,0.4933043185781882,-0.47534493112350135
2020-08-17,-0.7621217619110287,-0.9116699130827441,0.18222386253019213,-0.2094298015327844,-0.3190307551523761,-0.06481227194235908
2020-08-18,0.24124301505215068,0.20237637919158188,-0.010368301330219308,1.131681290477453,1.004257328078117,0.8955414731485855
2020-08-19,-0.8968998720312906,-0.01653047775007153,-0.9181197127564852,-0.006443994898077319,0.45098714745116975,1.3608421607964696
2020-08-20,-0.17227638546264573,-0.07319176661526505,0.015483309893196996,-1.0670210307191739,-1.5130038047548242,-0.6183144724539333
2020-08-21,-0.25806224739638717,-0.04149774298418491,0.26189499963597984,1.415887601595945,0.21258155395412126,-0.10682816237858825
2020-08-24,-0.18230490684796496,0.2409891261648976,0.5612208894397552,1.4917959621172987,1.4464661774778858,-0.14235745674690603
2020-08-25,-0.005757856112222523,-0.428987737015302,0.632376220607263,1.2530301115610782,0.15257145220835355,0.5082135749057954
2020-08-26,-0.06290139809224164,-0.07765625295428892,-0.3164700038068714,0.7612923986828802,0.1359092790247139,1.3832545959700937
2020-08-27,0.29599434627944843,0.43064054580593536,0.06513667831744886,0.9403293265247183,1.0809955673617908,0.1762290210069763
2020-08-28,0.2950887262978999,0.9382353688193079,-0.878795968850345,0.06096497489595813,0.8776035973725899,0.10689688214330638
2020-08-31,0.09709562638804985,0.9290295976057149,-1.1669888395992143,1.193253590231624,1.1174619809834272,1.8269686926410929
2020-09-01,-0.18951626912641736,-0.45384257618219165,0.15346122112024735,0.20321769154880842,-0.42095840414382346,-0.2756799396041832
2020-09-02,-0.09045520682844543,-0.8298881256100501,0.7488050071061257,0.6490555783916011,-0.1730562390972368,-0.01864898721630697
2020-09-03,1.1429759391926677,-0.3209071572294503,0.040507014787412005,-1.5305040711958664,-0.8607413074087247,0.0976878438160844
2020-09-04,1.0042815887318917,-0.18612312999053063,0.9958483372217198,1.8132880376499236,1.115543430306215,0.37086698211448543
2020-09-07,0.3972823070614518,-0.9775064721754494,0.5516077761490381,0.6343742648201448,-0.09681213829966091,1.0434323788055833
2020-09-08,0.4584456067517595,0.4398288499427131,-0.7809166131407095,-1.233512897034803,-0.6673102247257718,0.49393454404485304
2020-09-09,0.20895573042970456,0.09255754809818535,-0.5650792864241528,-1.0022350574973957,-0.8573672435740483,0.3399838658108355
2020-09-10,-0.08207701492799742,-0.6724243323405059,0.7382096763824553,0.5163217227283966,-1.095860669423301,-0.6529399988569116
2020-09-11,0.008246834610867773,0.5216168781281716,-0.4989730455503464,0.5075540711297853,0.9927734341109474,0.6386585197260898
2020-09-14,-0.23998310789769703,-0.5112003583695424,0.19946418015039424,-0.8799284904547895,-1.594013044401094,-0.3070983543744858
2020-09-15,0.8527484420760619,0.11610117672181275,-0.10165366693910063,-0.1565025132453193,0.18886522364612335,0.6232762032630903
2020-09-16,0.3382338425681639,0.20683879980348885,-0.38449203859385234,-1.003223173183577,0.013885619470379099,0.5054717878983634
2020-09-17,-0.1683158507830151,-0.7295899677573953,0.234129572135815,0.35334063223988144,0.014692798395626684,0.793091373768863
2020-09-18,0.17977215882153647,-0.08624695017191457,0.36449198440669167,0.7603329126654733,0.12572885815139448,-0.03691788845085409
2020-09-21,0.03605809914444998,-0.3081860250184353,0.3130858877521303,-0.24130672728854205,-0.5756637742230503,-0.4753349879810036
2020-09-22,-0.13587743050801318,-0.6192928295015458,0.7068958564710862,-0.32073102654439384,0.061675279568913575,-0.7110228720765305
2020-09-23,0.10107374116994045,-0.4507814058813947,0.5086963174002015,0.5676516290232182,-0.4459862461002438,-0.1558412173621564
2020-09-24,-0.3553701760708338,-0.5238960135237589,0.8458811876580642,0.7296352478802051,0.23164180035125828,-1.1367118091415254
2020-09-25,0.16002870166150504,-0.005010064996452558,0.03299828889155968,-0.554957275839308,-0.22403408365392555,-0.31478005679678195
2020-09-28,0.43360940815584603,-0.9026164242464143,0.9360956043411386,-0.22247590170462037,-0.18500163808817777,-0.5815735287585895
2020-09-29,0.35629204291967853,-0.22213453675638314,0.44746703826230017,0.8869207814355696,0.5152087747820054,0.09567629534654595
2020-09-30,-0.3772655695639323,0.3178379175791715,-0.7109564600108527,0.9119608487921473,1.1066770514084856,1.747194596124479
2020-10-01,0.10604546598343913,0.12148594692979993,-0.14935476594291072,-1.3550047908813487,-0.7462028514867374,-0.48599433849149354
2020-10-02,-0.1938538293230458,-0.19537650691633618,0.5217321522752193,0.34603575310324686,0.18649341984589438,-0.8231819699808347
2020-10-05,-0.12575031637193948,0.5259788438508243,-0.46509192644742375,-0.7788519906161284,0.39641157123358123,0.22866252200308712
2020-10-06,0.9865914793550934,0.10796004642353535,-0.055296306513409665,0.33044932713326136,1.1597431023579816,0.871667035695849
2020-10-07,-0.22174019503225606,0.3338220950983605,-0.08259481952384981,1.1255324516688956,0.6341321121638671,0.37034771163286745
2020-10-08,0.09042079642660142,0.3417558539848449,-0.04340197411903908,-0.8815033487521176,0.3464783847683043,-0.42289486977920826
2020-10-09,-0.602727231984368,-0.19379057534359154,-0.01604564415624692,-0.8004043246557092,-0.00530003863161035,-0.6116023615434395
2020-10-12,-0.2978049647422572,-0.08508797817026256,-0.1479461068739276,1.4435982518121324,0.35316203154860754,0.7945538129137526
2020-10-13,0.02042526235351441,0.525104677726797,-0.8535466191150148,-0.17064650356689137,0.33936569380156567,0.36868675142545076
2020-10-14,-0.6045136098158146,-0.3701611642823666,0.22997243996973604,0.38735865368649197,0.4122611826719598,0.05830281297192549
2020-10-15,-0.2531174683378492,-0.12130379843883432,0.13403556059351,0.656130578699529,0.6301168324884941,0.21527288669543657
2020-10-16,0.20294118324119764,0.3319899806032399,-0.5051944231953132,0.43097665628369514,1.6247969955526667,1.0689927407242517
2020-10-19,-0.6631677208145712,-0.8589804836407519,0.8352482303191778,0.20738097340465714,0.3119169513998952,-0.728417548736845
2020-10-20,0.1731731489645221,0.30398832250173,0.18737892190057107,-0.08000047221337217,-0.4781944923795205,-0.6199258945247058
2020-10-21,0.44230624646139466,1.059884187372828,-0.20773919012218586,-0.13406511553477657,0.9941625274594333,-0.48909689613552515
2020-10-22,-0.09439527967645044,-0.03345135878200818,0.24081569149979212,1.0928607651243423,0.3314296054636431,0.6120087103376013
2020-10-23,-0.0357211378656541,0.2279288384022214,0.18765555567901115,-0.6942047985875218,0.18332515404772018,-0.5929879787855848
2020-10-26,0.36960145277938233,-0.18506647547073732,0.18192558886543309,0.1621606264632643,1.0534888124145962,0.9534109012324952
2020-10-27,0.4774994572627951,-0.06824134597219662,-0.004558878529241844,0.3218461983596533,0.7131679231138701,0.9903612956859593
2020-10-28,0.2727035940050324,-0.2639996133008719,0.284536498084161,-2.2069833856714784,-1.2901248847491622,-1.6762342235612826
2020-10-29,-0.03152995581700855,-0.0592365407608456,-0.27823019816117156,-0.8521937530066354,-0.25778181817839624,-0.22460790123596405
2020-10-30,0.15880295124758362,0.32915595497612365,-0.8092374788630843,-1.0216305241192147,-0.315428259872715,0.8464797234559788
2020-11-02,0.0021301581459941517,0.0208217432461689,-0.1629783768955331,-0.688454917638659,-0.6993041016199675,-0.7457486760914329
2020-11-03,0.04127858587625497,0.1998349624689346,-0.5989101769646423,-0.6080108222230429,-0.3834948018648831,0.7893511298317138
2020-11-04,-0.5910135060130254,1.3820551557380598,-1.6483721143079513,-1.3026489030656117,-0.257694044992848,0.1718506932977765
2020-11-05,0.020468522277599092,0.6520339946336671,-1.0778185823857722,-0.18108826222602492,-0.2692422920726586,0.8324843290679735
2020-11-06,0.31914185571739184,0.015314003370873608,0.10311313884899932,0.6161375858033614,-0.8371550407451475,0.7765569181367673
2020-11-09,-0.08410513435254457,-1.3189629167953556,1.2068393239371737,0.18423177224882262,-0.21145286571181446,0.0670703306625833
2020-11-10,-0.4852753316721361,-1.2792285771549496,1.4259236276591503,0.7290133274731088,0.06988259821839532,-0.4093344332405985
2020-11-11,-0.13684522517297132,-0.08247226863783938,-0.47458802889614843,0.6848627685811051,-0.7644947272487326,1.1046523862559765
2020-11-12,0.11927194313011272,0.2954297128141125,0.13004185030389434,0.3148828764542192,-0.010391120541609063,-0.711829579792456
2020-11-13,0.6152009550665059,-0.0169800744950735,-0.30226044623227133,0.6231273649750522,-0.6354198438503615,1.5650813793776732
2020-11-16,0.27335968061205557,-0.3642400393180974,0.16050127744717413,1.0101745100750161,-0.44574272292646205,1.2224046550282297
2020-11-17,0.30778985113105195,-0.10049482932699325,0.6496873271855695,1.029004497653276,0.9356854582070874,-0.7317369057487388
2020-11-18,0.08206704358569922,-0.4470609324691208,0.5422547332335546,1.9622756351780246,1.2012274094026214,0.9132128080076163
2020-11-19,0.5321353324772914,-0.5677892231842858,0.9805781435701133,-0.2331988010749222,-1.1751092701279404,-0.8725339175968295
2020-11-20,-0.028765273204341864,0.30197406624571377,0.0342411742186081,-0.5340905837313892,0.43238103529287386,-1.4426539470728617
2020-11-23,-0.08424769372131921,0.2454956772655979,-0.2134546229421983,0.2648801306779625,0.6639665174615407,0.721867648158352
2020-11-24,0.7705104701908385,0.30543154978173415,0.11465042090916,0.8201227185203885,0.844401069009876,0.6731250985766849
2020-11-25,-0.31925577779586484,-1.1162810323602577,0.9278658606298541,0.729359290465932,-0.09275985843620878,-0.3901156986168985
2020-11-26,-0.3915293857270172,-0.4299012180470503,-0.19965210929537722,0.24743878605135008,0.7000570238784228,0.9028472851766131
2020-11-27,0.19351356677350023,-0.9304414764446202,1.0651792893680105,1.8778802085879118,0.7714220040481324,0.9789305608404831
2020-11-30,-0.3704779058691251,-0.2771656827727179,-0.1924024437325391,0.7458518746646653,-0.6876839802823944,1.0045090967777375
2020-12-01,-0.3491618584427079,0.19500628794077718,-0.4433892186878153,-1.025207996988954,-0.8345823206683216,-0.5141394774083808
2020-12-02,-0.3534003680279027,0.46930772518793423,-0.26285491065754013,-0.10188881017080229,0.3937066401605258,-0.0868613010910188
2020-12-03,0.20361355344360385,0.0707094212734411,0.44200766279296994,0.9966747568729829,2.0036817981850916,0.43368098260521665
2020-12-04,0.35625873429268207,0.37428618466705404,-0.416135058085362,-1.2035798135044162,0.5643029930457376,0.03808910604372444
2020-12-07,0.6304642831247137,0.40138839214327166,-0.39768024555252973,0.06338188689060187,0.4861344593823129,0.8720227154875122
2020-12-08,0.4649830997056866,0.008240794573953727,-0.14589962958242247,-0.9760055945042074,-0.7898875458180473,0.5296748869379923
2020-12-09,0.5705852998120584,0.5945647614952989,-0.27252101839843573,-0.95873339911102,-0.07780103150954566,-0.6364753796698753
2020-12-10,-0.38624918180842704,-0.49717816893047384,0.18577597836934262,-0.6515635172813421,-0.556804208358026,-0.3134445631764522
2020-12-11,-0.7423500234762309,-1.8508428180981291,2.1355290892893946,-0.029708568267717356,-1.278448919172034,-2.0156416902627057
2020-12-14,0.9595670376691854,0.6776025862638934,-0.011850604127650596,1.4315349031019904,1.1911469663344492,0.9392909964940448
2020-12-15,0.777109429152669,0.09943767661902303,-0.10274255272687947,0.3434425371635362,-0.04650068190394192,1.1371173588209047
2020-12-16,-0.34997512561260286,-0.4643605210808798,0.05293071941395075,-0.416163448695318,-0.25510049121049794,0.18614184776659765
2020-12-17,-0.06556117077295394,-0.2812466379528511,0.5264320786648302,-0.8030223644565097,-1.647955758468797,-1.027996093676739
2020-12-18,-0.3364598729556207,0.10036554143591644,-0.13319158445361054,1.2924380723026185,1.27222083854336,0.9347819588719293
2020-12-21,-0.20675360305727786,-1.0340030205617747,1.398990865911255,0.8761819532943281,-0.18156635023426163,-0.6830601262030754
2020-12-22,0.5508722185200026,0.2860371701429826,-0.47025276490672213,-1.2054746535734477,0.14421278834366125,0.08820077661932003
2020-12-23,0.16071854383937362,0.2821198910942687,-0.42178937576200676,1.3061564651886624,0.498383144126618,1.2810385585679673
2020-12-24,0.9524006105766689,-0.604059540557579,0.6902160189581574,1.25860672719544,-0.3827885569148776,1.2663682568046322
2020-12-25,0.22170403378921036,-0.013704774119996216,-0.35387224861468325,-0.8668036845741285,-1.10696603149263,0.11507779416822292
2020-12-28,0.01551780084658753,0.4921740666905459,-0.9737240716709027,0.5177371019648124,0.27530983933939485,1.273977159887529
2020-12-29,0.7356943516270092,0.12397888274432362,-0.04989434711364342,0.7127507043495664,1.1430020399442546,0.586417670602213
2020-12-30,0.5044356344274965,-0.23969413661041983,0.7182736468047618,1.0084713370804774,1.215731814033877,0.3420730729868145
2020-12-31,0.1530785840981183,0.5757369251083317,-0.24626505961772432,0.411063327830585,0.43723689873863447,0.10774699639267489
2021-01-01,0.5382443628638587,-0.1583797395451985,0.32103711244728483,0.1909859231006627,0.5797377307977336,0.6165477199851025
2021-01-04,0.2240853081056872,-0.3309016154599232,0.7570310700172153,1.850021366956421,0.785224947171478,0.38630469700399983
2021-01-05,0.1940644532295904,0.5850217632165698,-0.4059078868498543,-0.9499044434985631,-1.015462543055255,-0.5079539285389
2021-01-06,0.1492227718057694,0.17418328578526068,-0.003881254775777971,0.8261544059866106,0.3555176333360757,0.9843478378098666
2021-01-07,0.42749120575213134,-0.5316690206774226,0.8886526587415832,1.905623896092433,1.114728497465581,0.5055620265793931
2021-01-08,-0.6937499616640312,-0.6344072417642578,0.27635236222949733,0.3898149549084206,-0.8661908352870403,0.37372842531159123
2021-01-11,-0.5880860295512893,-0.45020872595769496,0.39743979004812935,0.10932234039036257,-0.35457083380128784,-0.8847770665906655
2021-01-12,0.6056296298504814,-0.03467001499244733,0.8386214567896408,-0.7786392200321716,0.3454996123109334,-1.2997609734652287
2021-01-13,-0.5171782420953935,0.3454164328457931,0.11597447475774153,1.0508541119679078,1.8217887938768051,-0.06814025536419173
2021-01-14,-0.4027021049520198,-0.44103766962285845,0.24898316951914531,-0.9997421518848949,-0.6247828412840148,-0.9114528427384232
2021-01-15,-0.22498192335707992,-0.2469215837593117,0.28448212654269445,-1.1394790089481037,0.6775253952316883,-0.9028279035419998
2021-01-18,0.45134234239290355,0.07085816900078694,0.17060534151015802,0.018486538472370924,-0.4424526049528064,-0.40420725325700113
2021-01-19,-0.8600522176494141,-0.5047117186488826,-0.4915272870795873,-0.9287951019355941,-0.4553982564535942,0.48065829145884065
2021-01-20,-0.0700353399074453,0.3093734492112384,-0.020530433501863652,-0.6381507371741701,0.20953016554127504,-0.2814219463598244
2021-01-21,0.42992242640750716,0.026836212751099216,-0.03377613317980581,0.2247422623365142,-0.3344923816805161,0.6389888096628152
2021-01-22,0.745126847745241,0.2834989613343649,-0.03834306442473585,-0.47330968327133977,0.5735253656115532,0.07134826239761242
2021-01-25,0.6136434328697827,0.1594913950310399,0.2026123756236895,1.0648470035624176,-0.04826536780267458,0.551878908030211
2021-01-26,-0.4056670073045449,0.5424740878809416,-0.105359168446367,-0.8720897483016279,-0.584773903526596,-1.1352167399721977
2021-01-27,1.285700352844461,-0.5226081657834785,0.7921875685752253,-0.3583651381664588,0.36979974037400437,0.37662208933093255
2021-01-28,-0.6255456580198154,0.49318555943222786,-0.38853909994502034,-0.7282918588167577,0.251512497837512,-0.5846086395453343
2021-01-29,-0.8722023896265066,-0.3032107234765122,-0.31846365208216826,-1.3146834053092396,-1.607390565699519,-0.6790297477573106
2021-02-01,-0.16226572305564121,0.7028066591948943,-0.360894322114792,-0.011607553763612655,0.28674995744140824,-0.4931916196719936
2021-02-02,0.6005904209649648,0.7162235484644204,-0.012429962897873747,1.1064059864536835,0.4300245328743441,-0.22695608995187272
2021-02-03,-0.0796539376610915,-0.44400606230248835,0.7762786716571786,0.7997914243351593,0.4008170638757349,-0.36077129199637115
2021-02-04,-0.2923595777369582,-0.1480577498883429,0.19210459685326217,-0.37161484892340074,-0.9908736567201033,-0.6444811209826758
2021-02-05,0.5970195267459344,0.2648393899109278,-0.04284472326402593,2.656385570152813,1.8045009280983468,2.228012605260935
2021-02-08,-0.854669412273174,0.04173778763564361,-0.3741250902229596,-0.5106461976576113,-0.2848982405729543,-0.28492016328618813
2021-02-09,-0.4148445522053442,-0.48676560300922356,-0.24053840279369246,-1.3078274950365594,-1.8340686926622671,-0.017059690396760304
2021-02-10,-0.5035168439712729,-0.09872042337307067,-0.07494867633338012,-0.6626081024350954,-0.9733296410017283,-0.6655623643996104
2021-02-11,0.14916398262590655,-0.21563697336326504,0.07956804601624846,-0.23512548331785,-0.37698585777176596,-0.09900432760940574
2021-02-12,0.018458725486863958,-0.685700426589697,0.8312530095244739,1.5310854065144706,0.3651966934602388,0.3381137108206909
2021-02-15,-0.4814574982854103,-0.19727731694698677,-0.08702272628448944,0.010796443327380676,-0.2736556888068889,0.3759001735787717
2021-02-16,0.3364802581282204,0.459770783489392,-0.13619512321538943,1.3235407697862518,1.9799197894103282,1.0020483373407887
2021-02-17,0.24787185765294653,-0.5167147672749808,0.13027525169642576,0.9154065549915495,-0.15597183592285585,1.5693184316612694
2021-02-18,0.04283356962440862,0.12369471738395858,-0.35826667475962615,-1.5049864612648407,0.6937926056655591,-0.6645632714308921
2021-02-19,-0.03198269054782814,-0.1797154041538276,-0.04305308071594185,-1.7286547066884959,-1.0072543202176536,-0.29670564112612635
2021-02-22,0.8721087139272657,-0.7806075336418656,1.2303437826504626,0.45912769819860183,-0.5750835172815791,-0.4639775845959782
2021-02-23,-0.5923764514516141,-0.7507216818026802,0.5927883221825558,0.8242044367911862,-0.39231900518862295,-0.3499207058603871
2021-02-24,-0.4086712606995084,0.5527378471484221,-0.3960950137832586,-0.5740494078536525,0.3040253494901176,-0.6224159739630488
2021-02-25,0.1315945045793013,0.34142492053421186,-0.1946569852291189,-0.5524713644446312,-0.002721054954302575,-0.6657656891899437
2021-02-26,0.041496925589138554,-0.3835724530969696,0.27409019159239134,-0.09443039168054213,-0.4000598901489428,0.24442245342134847
2021-03-01,-0.2915585212554942,-0.274161427514771,0.4861377742596006,0.5127976364720042,1.1979675479541565,-0.26683791180555816
2021-03-02,-0.31625065418607756,0.42132277786268074,-0.32634984529232663,-0.9517013542644689,-0.20553966856605568,-1.0051424888870415
2021-03-03,-0.06980142374459411,0.19583450426497728,-0.1818485883469142,0.5383230443090002,0.32727677206407374,0.23340311708195147
2021-03-04,0.1883334886277976,-0.6105444156224855,0.21382587530649705,-0.11518004459124323,-0.6577815862834295,0.6386797472954968
2021-03-05,-0.1381159259817305,-0.029145881941387515,-0.3849242395392969,0.36085526229582277,-0.17313179094168216,0.4835718516598387
2021-03-08,0.23945645471538804,0.683198847852807,-0.3410042717467729,-0.5224823106951377,1.041357310816537,-0.32047364867445144
2021-03-09,-0.019043883304189855,0.4837424391800964,0.11478080053373739,0.2578892605040233,0.6088605008275558,-0.6382853993022027
2021-03-10,-0.5758070290967058,-0.7745595483714114,1.0074493460165233,1.3190227134210486,0.5406079605183629,-0.29984244432473073
2021-03-11,-0.28559743930127196,0.5897195418747783,-0.2029617537862238,-0.6070828775305896,0.8214664623917215,-1.0330166569599153
2021-03-12,-0.5631468855744731,-0.12934331268951638,0.1765182445999578,-0.15476641402029853,-0.8955285860067401,-1.363102086011094
2021-03-15,-0.33544256153664587,0.5500939680389678,-0.736065859593511,0.4710838847545122,0.44132550084921585,0.3308223497659654
2021-03-16,0.03607945452832115,-0.5899161064658555,0.4260670496288357,0.6411979477757127,-0.3508984404084714,-0.06299239550271821
2021-03-17,0.17433560218463565,-0.2551219292031207,0.291654435231633,-0.8989585810960538,-0.20472267202192349,-0.6732398405101169
2021-03-18,-0.6216933178027716,0.2749210986391597,-0.3769771927202733,0.212884465867675,-0.38371140775740703,-0.4743926162514164
2021-03-19,-0.48535891759398936,-0.5124960317759646,0.6176276791576275,1.539885266506574,-0.47322965553620694,-0.3719919694195909
2021-03-22,0.35563762912817903,-0.24474044440103118,0.23974807145098614,0.10608519255035015,-0.1343974317627241,0.5626035072117025
2021-03-23,0.8464473574163826,0.12728258251233093,-0.08047885490583309,0.48443242232757777,-0.06137560324181708,0.30572375089042486
2021-03-24,-0.06413942771927697,-0.2653713191599133,0.05116935104310586,1.1070167811355867,-0.5299611247252105,0.5372855586785549
2021-03-25,0.033186012928344694,0.7000287333761517,-0.5003189185196749,-0.5084201033251395,0.309025989234932,0.02085940091673678
2021-03-26,0.278582551785434,-0.4630621381482853,0.9012859730518705,-0.1967410753208069,-0.4173033548014016,-0.9509899855336276
2021-03-29,-0.21734763772681776,-0.788187627336862,0.8855458727988456,1.6147794764916936,0.6971869733514299,0.3330556027141304
2021-03-30,1.0211669544368063,0.29881412900155147,0.0038175924834288567,-0.395873567740814,-0.24198292433692106,-0.19594052898223074
2021-03-31,0.05971231516811331,0.10072751078833508,-0.29799589887271194,1.7030319090213477,1.3873659845750559,1.8570680441609058
2021-04-01,-1.05258786551893,-1.0308417986418283,1.1025708290927696,1.5520684333641197,0.3378176652670223,-0.4493150585389059
2021-04-02,0.599181012409819,-0.518687180684068,0.7334722421540953,0.6615841024625932,0.9331181889178807,0.15065678329545124
2021-04-05,0.8598867535142279,0.13391755229630023,-0.0008482111880635185,1.0662347413617417,0.7401302135618497,1.4694047637131555
2021-04-06,0.22301878668609917,0.11285900600948155,0.009799512014704238,0.9113567068328158,1.0686265013541139,0.9448213293765664
2021-04-07,-0.7989001962927894,0.07244664548707665,-0.20475736532504624,-0.0655829283945216,-1.121612787485976,-0.8765931009084178
2021-04-08,-0.2533681891776981,-0.6733225812694686,0.46183711150168816,0.5392480214564683,-0.5806235790035817,-0.04261915502386511
2021-04-09,1.2219401733498065,1.0623322730339353,-0.5430970248448334,-0.09053179819142401,-3.768914974991845e-06,0.7272049115837083
2021-04-12,-0.6360800248975268,0.34106288793249107,-0.12107591322671059,-0.7966717384331606,-0.6423451750685891,-1.3170018039291191
2021-04-13,0.4187392828336834,-0.5407880931162936,0.5734198225823159,0.6560765314401913,0.44195458145251343,0.7357613605421781
2021-04-14,-0.6316662182299048,0.8732142404316522,-0.9405390584860225,-1.3240326523813224,0.4384993417586069,-0.8790539344265381
2021-04-15,0.44105388694637576,-0.5807972470771129,0.5245358442075011,0.31109696348270843,-0.38516018171861194,-0.16895905712741366
2021-04-16,-0.4300281215027116,-0.3116810659143672,0.5004716722200516,0.35061693784738807,-0.37112469735446174,-0.6581936083120454
2021-04-19,0.2002372099804482,0.666557934130165,-0.4283888592079729,-0.18263392846767326,-0.1746008978178669,0.19974292405918911
2021-04-20,0.25263485067390096,0.5185641568873569,-0.531136106936908,-0.374712784889269,-0.5798387864078669,0.2082563682548806
2021-04-21,-0.04177867585625148,0.48578073375754055,-0.353484969721462,-0.17341721815899638,0.5934513832623008,-0.10156441532681018
2021-04-22,-0.7370821431207983,0.48164600021920767,-0.3115952979218844,-1.5417337695910984,-0.36309338872479147,-1.5759324466226083
2021-04-23,0.53324915402127,0.3968679474416964,-0.3178868139825308,-0.13191286973834299,0.12524674889099738,0.4352104529340393
2021-04-26,-0.46214850138212804,-1.1574195474988231,0.15165508505993183,-0.44357201179777295,-1.549659621069939,0.9665771114099685
2021-04-27,0.8077636474163321,0.10814805149402523,0.5393708176291501,0.6285731308776439,1.0808066636073965,-0.11886867742164764
2021-04-28,0.2254025285079936,-0.3366390246890592,0.8935855645336014,1.7321260310503714,1.1262699041941326,0.9276573847671014
2021-04-29,0.36659046481921004,0.5690869700177237,-0.8854851816261003,-0.21323029491629114,0.4112764658704695,1.253657211624214
2021-04-30,0.5558377049445961,-0.5728880654416798,0.6150860274479181,0.8590169423650982,0.4783941370756765,0.7073558174426092
2021-05-03,-0.19496421794575627,-0.09853079488596392,0.21714815028854076,-0.6314980125760916,-0.8374763331582646,-0.42430169567735
2021-05-04,0.4270066853198314,-0.1065261107487816,0.5344456276845893,0.599227980270616,0.5464687277686373,-0.1239458803681348
2021-05-05,-0.49417180077627704,-0.09829935024016029,0.2824940886169524,0.6627407508517182,0.562239713405191,-0.4092994750748288
2021-05-06,-0.5480380278787552,0.6976860169460055,-0.9719616089066525,-2.3983666858981874,-1.1273057558159252,-0.9777503739877706
2021-05-07,-0.003183654667100862,-0.11043336669199846,0.4964853281395884,0.011278688920214212,0.18901686515348304,-0.9016551266046914
2021-05-10,-0.09530303450263555,0.2643230292574224,-0.16199002602023047,0.7658128035283587,-0.5052391483926676,0.522279248526045
2021-05-11,0.16639144622942853,0.764634012212999,-0.3149526143787047,-1.6423685092475084,0.09180962015747804,-0.9071316819108659
2021-05-12,0.002125310481952341,-0.5194337482930237,0.6954382727947874,1.0623134149242877,0.7008000726452281,0.26776046654675245
2021-05-13,0.4492316860434192,-0.4595521267155828,0.9326259852461074,0.44015611787169334,0.6262954529768294,-0.524415480140041
